r_index,r_index_converted,g_r
5541,27.705,1.07661726498547
5542,27.71,1.04788216280849
5543,27.715,1.11173346407592
5544,27.72,1.06789895810369
5545,27.725,1.12131432142975
5546,27.73,1.03221852520102
5547,27.735,1.06108524749096
5548,27.74,1.03713166575898
5549,27.745,1.03770046552335
5550,27.75,1.08820367540593
5551,27.755,1.10853192948408
5552,27.76,1.04316996006118
5553,27.765,1.0089129427194
5554,27.77,0.996319183326736
5555,27.775,1.05615082098464
5556,27.78,1.0567108739501
5557,27.785,1.05351127167082
5558,27.79,1.07661872355137
5559,27.795,1.06965764566693
5560,27.8,1.02608899709982
5561,27.805,1.08765741697859
5562,27.81,1.0178464754878
5563,27.815,0.998725236257327
5564,27.82,1.06492409344402
5565,27.825,1.00269311421656
5566,27.83,1.02668867229265
5567,27.835,1.00103649478437
5568,27.84,1.0839887686628
5569,27.845,1.05271979886114
5570,27.85,1.04766482916381
5571,27.855,1.00708040674088
5572,27.86,1.05719518787659
5573,27.865,1.05027503227241
5574,27.87,0.970502063104351
5575,27.875,1.04858800376944
5576,27.88,1.0696802750889
5577,27.885,1.01237958101805
5578,27.89,0.994294737212707
5579,27.895,1.04335559066193
5580,27.9,1.05696271690706
5581,27.905,1.08826293364883
5582,27.91,1.02546943908857
5583,27.915,1.0865524506256
5584,27.92,1.06475656964484
5585,27.925,1.0225074678116
5586,27.93,1.06120420093866
5587,27.935,1.01247834607499
5588,27.94,1.05022144734392
5589,27.945,1.02568998840197
5590,27.95,1.07733225713646
5591,27.955,1.01660081266085
5592,27.96,1.05150400225027
5593,27.965,1.07524930553091
5594,27.97,1.02849461761177
5595,27.975,0.986408657138971
5596,27.98,1.01663878144738
5597,27.985,0.983851126728658
5598,27.99,0.996464876337019
5599,27.995,1.04239662202765
5600,28,1.05590575742668
5601,28.005,1.04720299762211
5602,28.01,1.02925877488265
5603,28.015,1.03906021638805
5604,28.02,1.05809560788452
5605,28.025,1.0124533603204
5606,28.03,1.0093219279514
5607,28.035,1.07265676715634
5608,28.04,1.00122000155305
5609,28.045,1.04698581533131
5610,28.05,1.06413304624349
5611,28.055,0.985401092267844
5612,28.06,1.07996128281759
5613,28.065,1.06668061251753
5614,28.07,1.00552709127715
5615,28.075,1.05211373688531
5616,28.08,1.00389100213568
5617,28.085,0.986056895497821
5618,28.09,1.03719805644381
5619,28.095,1.0019003438147
5620,28.1,1.05943128998369
5621,28.105,1.02047656391198
5622,28.11,1.07612347034813
5623,28.115,1.0160794213545
5624,28.12,1.01755326331526
5625,28.125,1.02452928397943
5626,28.13,1.02324827959313
5627,28.135,1.03663313427936
5628,28.14,0.974876921775918
5629,28.145,1.06337412602787
5630,28.15,1.01813271224985
5631,28.155,0.973838622119268
5632,28.16,0.981727323175312
5633,28.165,1.03442635867456
5634,28.17,1.02400208458152
5635,28.175,1.01815495884415
5636,28.18,1.02875741785469
5637,28.185,1.0210859944695
5638,28.19,1.00611602003713
5639,28.195,0.99754526798456
5640,28.2,1.01270146483953
5641,28.205,1.08986423369453
5642,28.21,1.02474750485058
5643,28.215,0.996131814009749
5644,28.22,1.03495411987497
5645,28.225,1.05280210667021
5646,28.23,0.987790446540968
5647,28.235,1.05660704606801
5648,28.24,1.03985728746123
5649,28.245,1.0194815622613
5650,28.25,1.04275783605875
5651,28.255,1.03420971852178
5652,28.26,1.03929469955745
5653,28.265,1.03529448817017
5654,28.27,0.997707260652338
5655,28.275,0.990094408457645
5656,28.28,0.996094727868007
5657,28.285,0.981232746407981
5658,28.29,1.03255928197387
5659,28.295,1.04216296761076
5660,28.3,1.00012301732773
5661,28.305,1.00882565862264
5662,28.31,1.01842735983408
5663,28.315,1.04340635319199
5664,28.32,1.01047134796312
5665,28.325,1.01101901091536
5666,28.33,0.99077442533842
5667,28.335,0.9380118592827
5668,28.34,1.05873033443312
5669,28.345,1.00056268310842
5670,28.35,0.999307127825441
5671,28.355,1.03144112865223
5672,28.36,0.976050644314563
5673,28.365,1.05506169939012
5674,28.37,0.992490243219406
5675,28.375,0.984030418540259
5676,28.38,0.953056259540351
5677,28.385,0.990541253759894
5678,28.39,1.01269681458304
5679,28.395,0.972746510094713
5680,28.4,1.03627151243363
5681,28.405,1.03051144077348
5682,28.41,1.00767610285088
5683,28.415,0.98934972934394
5684,28.42,1.01594997906936
5685,28.425,0.979674262679269
5686,28.43,1.01523552762938
5687,28.435,0.92065908725758
5688,28.44,0.967877147746131
5689,28.445,1.04016950022371
5690,28.45,1.01022335284079
5691,28.455,1.0170369639716
5692,28.46,0.928000150439208
5693,28.465,0.988564035651485
5694,28.47,0.995377889030851
5695,28.475,0.978027034189231
5696,28.48,1.02866996675976
5697,28.485,1.01400202800304
5698,28.49,0.959120264277341
5699,28.495,0.963251531855314
5700,28.5,1.00400271694709
5701,28.505,0.970612269611709
5702,28.51,1.0006208043764
5703,28.515,0.983316257739922
5704,28.52,0.999027364012107
5705,28.525,0.970143592308329
5706,28.53,0.953759092870766
5707,28.535,0.980156479201753
5708,28.54,0.961107613365078
5709,28.545,0.958990148198508
5710,28.55,1.00583045670765
5711,28.555,0.974335172631613
5712,28.56,1.04248501833516
5713,28.565,1.01010964533404
5714,28.57,1.03020018927926
5715,28.575,0.980080460782965
5716,28.58,0.972631640878287
5717,28.585,1.00336928024728
5718,28.59,0.971951478912455
5719,28.595,0.997343846538547
5720,28.6,0.962401965951509
5721,28.605,0.978912840638244
5722,28.61,0.962615814480084
5723,28.615,1.01455803648748
5724,28.62,0.969029500904462
5725,28.625,0.988171140231763
5726,28.63,0.947109232770098
5727,28.635,0.967129882065217
5728,28.64,1.01721054737332
5729,28.645,0.975297087600648
5730,28.65,0.965233708683858
5731,28.655,0.955177292381395
5732,28.66,0.984876200062783
5733,28.665,1.01985226754601
5734,28.67,1.0062564234264
5735,28.675,1.05708325072358
5736,28.68,0.93587176079205
5737,28.685,0.976106471003422
5738,28.69,0.988988100644471
5739,28.695,0.986881247562376
5740,28.7,0.93368725439208
5741,28.705,0.993238126742007
5742,28.71,1.01489785254068
5743,28.715,0.9573498900203
5744,28.72,1.02386706486644
5745,28.725,0.955804255115248
5746,28.73,1.01612257159649
5747,28.735,0.993801721790011
5748,28.74,0.975009888541181
5749,28.745,0.937791349080605
5750,28.75,0.978720738887482
5751,28.755,0.966973335766115
5752,28.76,0.956988373127049
5753,28.765,0.973316134168758
5754,28.77,0.994891829903167
5755,28.775,1.0287200045176
5756,28.78,0.980185528889812
5757,28.785,0.999109255464485
5758,28.79,0.988258239014963
5759,28.795,0.96866434172104
5760,28.8,0.958706037854457
5761,28.805,0.939135878014248
5762,28.81,0.984264474469798
5763,28.815,0.979553875381183
5764,28.82,0.970478893411573
5765,28.825,0.976254809160503
5766,28.83,0.941872681696864
5767,28.835,0.960743543136356
5768,28.84,0.973495112648352
5769,28.845,0.994085831339098
5770,28.85,0.998099865110791
5771,28.855,0.933270385058355
5772,28.86,1.00350611422141
5773,28.865,0.978776223689787
5774,28.87,0.997588190589845
5775,28.875,0.9493821026027
5776,28.88,0.949053454538488
5777,28.885,1.04438010769355
5778,28.89,1.00229272291028
5779,28.895,1.02280170857915
5780,28.9,0.967720432635608
5781,28.905,0.926571427012341
5782,28.91,0.96705119307565
5783,28.915,0.93026969984023
5784,28.92,0.952502824922216
5785,28.925,0.991197117979032
5786,28.93,0.981318804226742
5787,28.935,0.939383431839418
5788,28.94,0.981507154310722
5789,28.945,0.959518365682722
5790,28.95,0.938410397706853
5791,28.955,0.97702908958798
5792,28.96,0.955064439980748
5793,28.965,0.956464386842751
5794,28.97,0.980340247486221
5795,28.975,0.924693240441214
5796,28.98,0.915735231587941
5797,28.985,0.972417189533756
5798,28.99,0.976398371194871
5799,28.995,0.965705618700534
5800,29,0.967098123244903
5801,29.005,0.933130684363254
5802,29.01,0.97246642809429
5803,29.015,1.01005137220281
5804,29.02,0.869275374805131
5805,29.025,0.914620881826683
5806,29.03,0.94357746635607
5807,29.035,0.932924988064463
5808,29.04,0.971318918909662
5809,29.045,0.969264507626394
5810,29.05,0.986985553659093
5811,29.055,0.994380974920421
5812,29.06,0.903827919624762
5813,29.065,0.945601000268825
5814,29.07,0.973608317197524
5815,29.075,0.948383831164055
5816,29.08,0.966075173804626
5817,29.085,0.962312399883272
5818,29.09,0.973985016396672
5819,29.095,0.967650736413352
5820,29.1,0.937330572099763
5821,29.105,0.923304638725661
5822,29.11,0.943536430380085
5823,29.115,0.938932893283167
5824,29.12,0.982246946732952
5825,29.125,0.993884290917707
5826,29.13,0.989268046678553
5827,29.135,0.986364382299206
5828,29.14,0.953557184816315
5829,29.145,0.968604770957238
5830,29.15,0.954610879331838
5831,29.155,0.938065838655027
5832,29.16,0.932624602569143
5833,29.165,0.914392372358429
5834,29.17,1.04539256802291
5835,29.175,0.953828245433615
5836,29.18,0.951797249258902
5837,29.185,0.93102777964038
5838,29.19,0.907717927802354
5839,29.195,0.966141697512685
5840,29.2,0.941984739753557
5841,29.205,1.00716182461902
5842,29.21,0.95069386156033
5843,29.215,0.93166718357954
5844,29.22,0.966189008376178
5845,29.225,0.887706351482839
5846,29.23,0.960433005095179
5847,29.235,0.937184299523855
5848,29.24,0.97250542741722
5849,29.245,0.956903242749287
5850,29.25,0.926895181706786
5851,29.255,0.92912164601589
5852,29.26,0.956770007039535
5853,29.265,0.997106817098293
5854,29.27,0.952728994762758
5855,29.275,0.989653201427098
5856,29.28,0.936845190659788
5857,29.285,0.881535168743604
5858,29.29,0.962422848529134
5859,29.295,0.90206918251457
5860,29.3,0.941482836062844
5861,29.305,0.983404091692035
5862,29.31,0.960265520239248
5863,29.315,0.986954761778992
5864,29.32,0.94357500812864
5865,29.325,0.93819114326635
5866,29.33,0.954739540566651
5867,29.335,0.978021580316636
5868,29.34,0.915318552373162
5869,29.345,0.929330025262961
5870,29.35,0.95343902712579
5871,29.355,0.95395628773996
5872,29.36,0.894713358618039
5873,29.365,0.954989586639154
5874,29.37,0.872235328981363
5875,29.375,0.967792847747575
5876,29.38,1.00528790415644
5877,29.385,0.899913912948739
5878,29.39,0.996204335565592
5879,29.395,0.933728884937549
5880,29.4,0.923338586499462
5881,29.405,0.953232738987137
5882,29.41,0.95794167154723
5883,29.415,0.915688940909403
5884,29.42,0.958967190915375
5885,29.425,0.93350217496302
5886,29.43,0.932347373134667
5887,29.435,0.947103978819761
5888,29.44,0.95180507230279
5889,29.445,0.979934311451155
5890,29.45,0.926062363569192
5891,29.455,0.900660021680098
5892,29.46,0.931285771021797
5893,29.465,0.966069185856365
5894,29.47,0.960728955913994
5895,29.475,0.942030163062378
5896,29.48,0.953398594140621
5897,29.485,0.967262962193293
5898,29.49,0.93856939580546
5899,29.495,0.948259277129818
5900,29.5,0.909586864800052
5901,29.505,0.951783896159289
5902,29.51,0.910636920820233
5903,29.515,0.957802136728048
5904,29.52,0.95747776042465
5905,29.525,0.901388950811844
5906,29.53,0.886939347046341
5907,29.535,0.896620050374621
5908,29.54,0.947867276420116
5909,29.545,0.931754094018464
5910,29.55,0.987109157201513
5911,29.555,0.889592840239331
5912,29.56,0.977307797178704
5913,29.565,0.935474458842076
5914,29.57,0.939307062546062
5915,29.575,0.915763651642018
5916,29.58,0.978474535113807
5917,29.585,0.926749884845788
5918,29.59,0.89660517185815
5919,29.595,0.945176444750092
5920,29.6,0.90179623216353
5921,29.605,0.953644112269348
5922,29.61,0.889601809885615
5923,29.615,0.917428242035976
5924,29.62,0.961775399056228
5925,29.625,0.93582316512121
5926,29.63,0.911541229480452
5927,29.635,0.934365670840458
5928,29.64,0.953045350517236
5929,29.645,0.970061209976291
5930,29.65,0.953228009272712
5931,29.655,0.952906651328337
5932,29.66,0.931966723052847
5933,29.665,0.948142065960912
5934,29.67,0.918151616326126
5935,29.675,0.904659638002532
5936,29.68,0.874703929873988
5937,29.685,0.927927804952492
5938,29.69,0.938315433323751
5939,29.695,0.943759175024392
5940,29.7,0.970584969169172
5941,29.705,0.898722316298709
5942,29.71,0.921435225626861
5943,29.715,0.921125212936439
5944,29.72,0.979957823827991
5945,29.725,0.945961210129631
5946,29.73,0.94974746008022
5947,29.735,0.960095868610519
5948,29.74,0.939265147537062
5949,29.745,0.920088461277776
5950,29.75,0.9304362448115
5951,29.755,0.994044014540766
5952,29.76,0.919980559104627
5953,29.765,0.937688273564191
5954,29.77,0.921818707949902
5955,29.775,0.901049395513455
5956,29.78,0.917109244625549
5957,29.785,0.864459494093083
5958,29.79,0.939385639259642
5959,29.795,0.89575387070915
5960,29.8,0.929768176252196
5961,29.805,0.93108979519821
5962,29.81,0.945474019688927
5963,29.815,0.876596375525073
5964,29.82,0.948103807960325
5965,29.825,0.937998191708291
5966,29.83,0.905068733325859
5967,29.835,0.936554507925506
5968,29.84,0.906906814893787
5969,29.845,0.924523294268344
5970,29.85,0.88512796166456
5971,29.855,0.945068483669856
5972,29.86,0.935800924047469
5973,29.865,0.913524035732977
5974,29.87,0.960383604412984
5975,29.875,0.971443141617637
5976,29.88,0.983307875415267
5977,29.885,0.896054344559563
5978,29.89,0.93798422875817
5979,29.895,0.951471759415297
5980,29.9,0.935733895296752
5981,29.905,0.91432744812749
5982,29.91,0.919698986104075
5983,29.915,0.884529333075627
5984,29.92,0.945830262369763
5985,29.925,0.926069251002366
5986,29.93,0.9524878934087
5987,29.935,0.897112351037639
5988,29.94,0.900050380653751
5989,29.945,0.962052713066508
5990,29.95,0.970629006442937
5991,29.955,0.91612969274142
5992,29.96,0.949773329541211
5993,29.965,0.913902334162879
5994,29.97,0.911981914427929
5995,29.975,0.919752833751779
5996,29.98,0.937205397076086
5997,29.985,0.932051093297965
5998,29.99,0.91479964946062
5999,29.995,0.89917251935237
6000,30,0.948855038654908
6001,30.005,0.950956571573668
6002,30.01,0.918414693874382
6003,30.015,0.912471274993006
6004,30.02,0.929879384739527
6005,30.025,0.949690317956993
6006,30.03,0.903514550972
6007,30.035,0.91125667110099
6008,30.04,0.914973493495518
6009,30.045,0.922706548625026
6010,30.05,0.991499187374167
6011,30.055,0.939763507670688
6012,30.06,0.948283401299963
6013,30.065,0.923887592964031
6014,30.07,0.984564014068567
6015,30.075,0.900813238320558
6016,30.08,0.902117605118194
6017,30.085,0.910635597853299
6018,30.09,0.942387016122409
6019,30.095,0.899616542021794
6020,30.1,0.888907116659661
6021,30.105,0.87420199822453
6022,30.11,0.908324009683744
6023,30.115,0.884021872494629
6024,30.12,0.943710014309564
6025,30.125,0.922610117788945
6026,30.13,0.915110972188954
6027,30.135,0.914008418868057
6028,30.14,0.903322225935291
6029,30.145,0.963703207948664
6030,30.15,0.885961767071547
6031,30.155,0.90561551584214
6032,30.16,0.904517685455242
6033,30.165,0.840428280501069
6034,30.17,0.913483542873433
6035,30.175,0.929117728760906
6036,30.18,0.924827056499084
6037,30.185,0.957965941262913
6038,30.19,0.898740973430598
6039,30.195,0.905605483750415
6040,30.2,0.918034064077882
6041,30.205,0.912163384058765
6042,30.21,0.945251390630856
6043,30.215,0.936991287340222
6044,30.22,0.87232915668966
6045,30.225,0.92922360773803
6046,30.23,0.917007116069701
6047,30.235,0.909560750787966
6048,30.24,0.918781092286812
6049,30.245,0.937513188891372
6050,30.25,0.903901702334253
6051,30.255,0.886957696578048
6052,30.26,0.907266337988505
6053,30.265,0.966374933226846
6054,30.27,0.911418180695436
6055,30.275,0.929323721215243
6056,30.28,0.883119971077294
6057,30.285,0.920799555888583
6058,30.29,0.89914393366176
6059,30.295,0.94311761010626
6060,30.3,0.896179789137348
6061,30.305,0.92590495119645
6062,30.31,0.939815241117254
6063,30.315,0.940294801479305
6064,30.32,0.955769553125049
6065,30.325,0.930996083911029
6066,30.33,0.927534325622425
6067,30.335,0.906728684586962
6068,30.34,0.922982100806796
6069,30.345,0.931345355704492
6070,30.35,0.919223353005846
6071,30.355,0.892148280810563
6072,30.36,0.86902680016177
6073,30.365,0.915167941711247
6074,30.37,0.939252632778836
6075,30.375,0.881537397358018
6076,30.38,0.960646029414329
6077,30.385,0.923394182166206
6078,30.39,0.949801110300193
6079,30.395,0.896870220859748
6080,30.4,0.915417482870515
6081,30.405,0.882153453081556
6082,30.41,0.979150863517911
6083,30.415,0.883142202102494
6084,30.42,0.872659172770441
6085,30.425,0.944482270059162
6086,30.43,0.95200741989366
6087,30.435,0.910963730309957
6088,30.44,0.916145752581425
6089,30.445,0.91584490839904
6090,30.45,0.9014589168042
6091,30.455,0.919154962136043
6092,30.46,0.854729049599409
6093,30.465,0.897444596706914
6094,30.47,0.875268424734865
6095,30.475,0.935917483485984
6096,30.48,0.87157038182281
6097,30.485,0.936865108341374
6098,30.49,0.9685569763467
6099,30.495,0.900361254544257
6100,30.5,0.928924399400722
6101,30.505,0.905229027844596
6102,30.51,0.89791742178171
6103,30.515,0.871130887089536
6104,30.52,0.886424159678708
6105,30.525,0.914166191571866
6106,30.53,0.905304196592278
6107,30.535,0.9236837876501
6108,30.54,0.882152081342072
6109,30.545,0.928522784563377
6110,30.55,0.958537632281624
6111,30.555,0.915480837306464
6112,30.56,0.91207376575865
6113,30.565,0.872943431164509
6114,30.57,0.904489774596698
6115,30.575,0.894104301880224
6116,30.58,0.909329560823352
6117,30.585,0.895846699039302
6118,30.59,0.867640545990013
6119,30.595,0.92781622941227
6120,30.6,0.915890124668407
6121,30.605,0.857495064791256
6122,30.61,0.923809839562267
6123,30.615,0.885576980872072
6124,30.62,0.915468103636728
6125,30.625,0.938377259840168
6126,30.63,0.900176929935255
6127,30.635,0.93003388699636
6128,30.64,0.922001992951251
6129,30.645,0.89234273877547
6130,30.65,0.910587809052081
6131,30.655,0.956616071378199
6132,30.66,0.914625024780126
6133,30.665,0.95444919318211
6134,30.67,0.924056109500358
6135,30.675,0.922212780511544
6136,30.68,0.898787373567615
6137,30.685,0.908512057984483
6138,30.69,0.915149048959926
6139,30.695,0.944113889187253
6140,30.7,0.949195215971988
6141,30.705,0.908098674849259
6142,30.71,0.945499951892777
6143,30.715,0.937501454965342
6144,30.72,0.907981044404814
6145,30.725,0.940734269096296
6146,30.73,0.929671682973301
6147,30.735,0.952411490441535
6148,30.74,0.914478362817958
6149,30.745,0.88194287490491
6150,30.75,0.905443201305489
6151,30.755,0.860658499799257
6152,30.76,0.916357067927252
6153,30.765,0.93829001090427
6154,30.77,0.888940173495102
6155,30.775,0.914698071222464
6156,30.78,0.912869310837168
6157,30.785,0.916400758770239
6158,30.79,0.940593847236791
6159,30.795,0.970126768294894
6160,30.8,0.891798611172455
6161,30.805,0.881569544364572
6162,30.81,0.910328385325857
6163,30.815,0.880233469342605
6164,30.82,0.891405589592346
6165,30.825,0.872026578437418
6166,30.83,0.919071393918932
6167,30.835,0.926404413652957
6168,30.84,0.881858595677947
6169,30.845,0.870896278389704
6170,30.85,0.921692103786768
6171,30.855,0.862710831865758
6172,30.86,0.943950913914365
6173,30.865,0.923843078540635
6174,30.87,0.927350740880917
6175,30.875,0.876055070907191
6176,30.88,0.929793834575587
6177,30.885,0.921886532842848
6178,30.89,0.906380438077531
6179,30.895,0.906847275020639
6180,30.9,0.889836194140689
6181,30.905,0.921453572710013
6182,30.91,0.906726884201838
6183,30.915,0.920857644788516
6184,30.92,0.865159343162473
6185,30.925,0.928607624744135
6186,30.93,0.932099574419161
6187,30.935,0.925732930170926
6188,30.94,0.841303454596082
6189,30.945,0.92513481490295
6190,30.95,0.902112731999422
6191,30.955,0.948010379562862
6192,30.96,0.929537394211481
6193,30.965,0.943614726937076
6194,30.97,0.863881435597319
6195,30.975,0.905194676267611
6196,30.98,0.878443421011029
6197,30.985,0.906122048475892
6198,30.99,0.896008387637758
6199,30.995,0.919131939773732
6200,31,0.965645543671319
6201,31.005,0.917784481257258
6202,31.01,0.931069834342846
6203,31.015,0.920209921091516
6204,31.02,0.859591155898669
6205,31.025,0.905295004171932
6206,31.03,0.901989160413792
6207,31.035,0.894918905846189
6208,31.04,0.867520643870016
