r_index,r_index_converted,g_r
5532,27.66,0.833460487887304
5533,27.665,0.917519692672698
5534,27.67,0.867393383507739
5535,27.675,0.870291454730543
5536,27.68,0.882015557144752
5537,27.685,0.889719774885463
5538,27.69,0.85731924904765
5539,27.695,0.849794538796887
5540,27.7,0.871125734539434
5541,27.705,0.864402475091252
5542,27.71,0.876102994558426
5543,27.715,0.874185895522553
5544,27.72,0.886674583048491
5545,27.725,0.882355062755715
5546,27.73,0.866043536566434
5547,27.735,0.85533939053352
5548,27.74,0.889392196551416
5549,27.745,0.859515880266576
5550,27.75,0.86639289770395
5551,27.755,0.880448985768933
5552,27.76,0.835447059327137
5553,27.765,0.859873589349509
5554,27.77,0.820492939411354
5555,27.775,0.855269230173913
5556,27.78,0.839025533412571
5557,27.785,0.876956061054992
5558,27.79,0.859919915836349
5559,27.795,0.842100033239965
5560,27.8,0.856118892775499
5561,27.805,0.870127616891766
5562,27.81,0.843577259751168
5563,27.815,0.840094893041264
5564,27.82,0.836614974676893
5565,27.825,0.829166399248798
5566,27.83,0.889207628845649
5567,27.835,0.837300993248494
5568,27.84,0.910783286144759
5569,27.845,0.874767666404326
5570,27.85,0.828471500976935
5571,27.855,0.83689178085186
5572,27.86,0.907099652406631
5573,27.865,0.838667148015395
5574,27.87,0.842324600154653
5575,27.875,0.838857004081676
5576,27.88,0.844884929789888
5577,27.885,0.862770586374906
5578,27.89,0.855346608883316
5579,27.895,0.822640206090252
5580,27.9,0.857893505651024
5581,27.905,0.872589963979242
5582,27.91,0.836754794569161
5583,27.915,0.838033341343864
5584,27.92,0.836944440693934
5585,27.925,0.85320422623313
5586,27.93,0.869452318032249
5587,27.935,0.824226340654605
5588,27.94,0.849137736119472
5589,27.945,0.871669008105156
5590,27.95,0.840659002503125
5591,27.955,0.843505774112212
5592,27.96,0.843990743034481
5593,27.965,0.846047891022444
5594,27.97,0.830811320521281
5595,27.975,0.860372077776543
5596,27.98,0.841999379602304
5597,27.985,0.86132774973201
5598,27.99,0.81549670858343
5599,27.995,0.826189967765881
5600,28,0.880797779056766
5601,28.005,0.833440605314874
5602,28.01,0.860574939791045
5603,28.015,0.850082517887808
5604,28.02,0.878757860915173
5605,28.025,0.84399558336224
5606,28.03,0.813953934980149
5607,28.035,0.862170550812301
5608,28.04,0.851695984541135
5609,28.045,0.836537964222167
5610,28.05,0.946435900440522
5611,28.055,0.802347897378906
5612,28.06,0.792690325415576
5613,28.065,0.866574214472347
5614,28.07,0.847535511395555
5615,28.075,0.83397130324983
5616,28.08,0.854730706376239
5617,28.085,0.873136518803037
5618,28.09,0.817494847297515
5619,28.095,0.84836520617224
5620,28.1,0.843390851912508
5621,28.105,0.819736529204778
5622,28.11,0.839678199205544
5623,28.115,0.886055039534009
5624,28.12,0.839858847941669
5625,28.125,0.886202550578735
5626,28.13,0.822165856936217
5627,28.135,0.817212803552935
5628,28.14,0.872056972656586
5629,28.145,0.840696553281606
5630,28.15,0.828758122693551
5631,28.155,0.842426719311458
5632,28.16,0.843678521387944
5633,28.165,0.837177736011428
5634,28.17,0.869425985154503
5635,28.175,0.887708235002897
5636,28.18,0.826994808038316
5637,28.185,0.842956835427242
5638,28.19,0.802420780460873
5639,28.195,0.816059550214702
5640,28.2,0.843606954100299
5641,28.205,0.840216063804362
5642,28.21,0.839918299630637
5643,28.215,0.885193482059201
5644,28.22,0.86017120145896
5645,28.225,0.810466655037101
5646,28.23,0.84258682267652
5647,28.235,0.870056234826674
5648,28.24,0.809606058702731
5649,28.245,0.870981935780215
5650,28.25,0.802098519775598
5651,28.255,0.851879996774621
5652,28.26,0.845418932239809
5653,28.265,0.844350216803503
5654,28.27,0.87713659943672
5655,28.275,0.851444646663628
5656,28.28,0.827308552190895
5657,28.285,0.853148619766296
5658,28.29,0.826723881854247
5659,28.295,0.853313853678842
5660,28.3,0.809248496254096
5661,28.305,0.84810602392318
5662,28.31,0.830927119092612
5663,28.315,0.877419203021792
5664,28.32,0.898577175990358
5665,28.325,0.833113177196162
5666,28.33,0.837416158485544
5667,28.335,0.892264968143988
5668,28.34,0.832231653747928
5669,28.345,0.8265806562792
5670,28.35,0.835470161336287
5671,28.355,0.82523302616895
5672,28.36,0.855523846459103
5673,28.365,0.865157872297408
5674,28.37,0.839640852015274
5675,28.375,0.866839489943838
5676,28.38,0.868824528954953
5677,28.385,0.822726686194653
5678,28.39,0.772083684431166
5679,28.395,0.825960702852601
5680,28.4,0.843967343383708
5681,28.405,0.839859686886808
5682,28.41,0.837278578940404
5683,28.415,0.856023668262889
5684,28.42,0.857245181040101
5685,28.425,0.835634244880565
5686,28.43,0.823167857839019
5687,28.435,0.840370313893956
5688,28.44,0.87200535174094
5689,28.445,0.848899426707622
5690,28.45,0.826569401249227
5691,28.455,0.84298684210743
5692,28.46,0.850282527853643
5693,28.465,0.864403264601331
5694,28.47,0.864099725576509
5695,28.475,0.874413685169033
5696,28.48,0.858186321108665
5697,28.485,0.837423199509239
5698,28.49,0.868190248709191
5699,28.495,0.857283204811188
5700,28.5,0.818372847999388
5701,28.505,0.858195491342029
5702,28.51,0.836711973302254
5703,28.515,0.843224921564634
5704,28.52,0.856537166269461
5705,28.525,0.857748420205838
5706,28.53,0.832517649490539
5707,28.535,0.826184405130981
5708,28.54,0.836464038409621
5709,28.545,0.850509755702091
5710,28.55,0.84417670986768
5711,28.555,0.883096365754064
5712,28.56,0.843585756641217
5713,28.565,0.822943020436755
5714,28.57,0.896483069024245
5715,28.575,0.812577147721587
5716,28.58,0.850686731545246
5717,28.585,0.876728699437471
5718,28.59,0.845578083724415
5719,28.595,0.813697165510109
5720,28.6,0.873554152459502
5721,28.605,0.868739817191485
5722,28.61,0.839889035466768
5723,28.615,0.832085799192891
5724,28.62,0.876087480050135
5725,28.625,0.860021939129814
5726,28.63,0.828213503511495
5727,28.635,0.821924896264108
5728,28.64,0.838880389450306
5729,28.645,0.831842939588891
5730,28.65,0.849532186170012
5731,28.655,0.83350920586516
5732,28.66,0.851185430071354
5733,28.665,0.853882016749284
5734,28.67,0.886500746883381
5735,28.675,0.846556096205968
5736,28.68,0.861212608182194
5737,28.685,0.854933896947982
5738,28.69,0.841935974363422
5739,28.695,0.862553018644414
5740,28.7,0.865985251091123
5741,28.705,0.832847369227377
5742,28.71,0.881794618296913
5743,28.715,0.853894515587259
5744,28.72,0.823031784193872
5745,28.725,0.857771634001163
5746,28.73,0.86194303496951
5747,28.735,0.853451210403055
5748,28.74,0.861343422441586
5749,28.745,0.832764104601897
5750,28.75,0.892734072994353
5751,28.755,0.870113099452122
5752,28.76,0.874271202889975
5753,28.765,0.848699582946376
5754,28.77,0.899665542507682
5755,28.775,0.808749284000189
5756,28.78,0.868602355576144
5757,28.785,0.791860533733428
5758,28.79,0.865031641020005
5759,28.795,0.854348600201079
5760,28.8,0.830328361154428
5761,28.805,0.827075748571108
5762,28.81,0.846050847241366
5763,28.815,0.870937473979124
5764,28.82,0.857309302288343
5765,28.825,0.87995442281363
5766,28.83,0.885567862612894
5767,28.835,0.856417742280394
5768,28.84,0.907872557680302
5769,28.845,0.849172658403863
5770,28.85,0.809722123713982
5771,28.855,0.873694697064654
5772,28.86,0.857888039490994
5773,28.865,0.858328939727515
5774,28.87,0.862458355508773
5775,28.875,0.860684708135291
5776,28.88,0.853751390986188
5777,28.885,0.829134616512921
5778,28.89,0.845056271028819
5779,28.895,0.83077041599036
5780,28.9,0.919568528747028
5781,28.905,0.875827115332564
5782,28.91,0.871109836414233
5783,28.915,0.859776444650627
5784,28.92,0.875654199593088
5785,28.925,0.856977247654906
5786,28.93,0.812598024539816
5787,28.935,0.896780629714521
5788,28.94,0.876647154800278
5789,28.945,0.876344366734217
5790,28.95,0.875308032216455
5791,28.955,0.891141710341451
5792,28.96,0.871770959320017
5793,28.965,0.884663049974979
5794,28.97,0.883625066119868
5795,28.975,0.878925556062477
5796,28.98,0.863246456510587
5797,28.985,0.859289044583737
5798,28.99,0.889723286513741
5799,28.995,0.860890817781692
5800,29,0.837196406798916
5801,29.005,0.861028330810754
5802,29.01,0.889227811139411
5803,29.015,0.866278391484218
5804,29.02,0.839693888251901
5805,29.025,0.837214911475235
5806,29.03,0.911352493721483
5807,29.035,0.863626752474283
5808,29.04,0.896870952423984
5809,29.045,0.910411580945461
5810,29.05,0.869293220740268
5811,29.055,0.83184515724087
5812,29.06,0.900006041603536
5813,29.065,0.83127295078678
5814,29.07,0.84626791696616
5815,29.075,0.878710343366791
5816,29.08,0.859502113428247
5817,29.085,0.882467770171848
5818,29.09,0.87562455614563
5819,29.095,0.894210332105455
5820,29.1,0.900438563699677
5821,29.105,0.882707410711109
5822,29.11,0.907802405990889
5823,29.115,0.837851114287433
5824,29.12,0.87889776563735
5825,29.125,0.894544189442871
5826,29.13,0.838437940906936
5827,29.135,0.859882742102536
5828,29.14,0.861760236097198
5829,29.145,0.904175903531831
5830,29.15,0.870576910245883
5831,29.155,0.86159730295135
5832,29.16,0.849731100133924
5833,29.165,0.903659385121808
5834,29.17,0.862156928946449
5835,29.175,0.921823356783773
5836,29.18,0.891897960728275
5837,29.185,0.890870500553491
5838,29.19,0.908607630210998
5839,29.195,0.903246390229477
5840,29.2,0.900052355516469
5841,29.205,0.900465199223541
5842,29.21,0.913850346593678
5843,29.215,0.858062548511387
5844,29.22,0.888017747691626
5845,29.225,0.88483411946182
5846,29.23,0.883092049896664
5847,29.235,0.883509530955883
5848,29.24,0.897591936764862
5849,29.245,0.881467568260059
5850,29.25,0.868947833195272
5851,29.255,0.918226492676059
5852,29.26,0.91432154882765
5853,29.265,0.888879332491182
5854,29.27,0.866325446825171
5855,29.275,0.911949972164381
5856,29.28,0.923832028763934
5857,29.285,0.881212701216757
5858,29.29,0.892380261071457
5859,29.295,0.880611293487322
5860,29.3,0.951939040202162
5861,29.305,0.943021830842077
5862,29.31,0.878278748417645
5863,29.315,0.896583511338179
5864,29.32,0.909868601659715
5865,29.325,0.848063109041704
5866,29.33,0.918541010472831
5867,29.335,0.895361591873531
5868,29.34,0.933630365941066
5869,29.345,0.878327557427483
5870,29.35,0.864465334142214
5871,29.355,0.883438152284191
5872,29.36,0.907391506054215
5873,29.365,0.936320305215672
5874,29.37,0.933150095027992
5875,29.375,0.749686629805063
